Answer,Atoms,Backjumps,Bodies,Bounds LB,Bounds UB,CPU Time,CPU time,Calls,Choices,Conflicts,Constraints,Date,Equivalences,Instance,Lemmas,Log,Model-Level,Models,Obj updates,Obj val,Optimization,Problems,Real time,Restarts,Result,Rules,Sys time,TIME LIMIT,Time,Uptime,Used memory,Variables,c   Binary,c   Bounded,c   Choice,c   Conflict,c   Count,c   Executed,c   Loop,c   Minimize,c   Other,c   Ternary
,44883.0,945704.0,397957.0,273,*,3565.335,3565.4,1.0,5415541.0,945819.0,1440294.0,2025.0,40847.0,instances/bms/500/paper3,988121.0,500-02-ASP-reachability/bms3000/paper3.lp.log.gz,,0.0,0,0,,116.0,3600.1,1041.0,unknown,428744.0,2.7,1.0,3600.008,16.0,NaN,375524.0,8562.0,126.0,5864.0,945704.0,799.0,945578.0,42417.0,1.0,0.0,1841.0
,41054.0,2636564.0,331393.0,293,*,3582.18,3582.2,1.0,8110667.0,2636677.0,1188954.0,2025.0,37011.0,instances/bms/500/news,2684883.0,500-02-ASP-reachability/bms3000/news.lp.log.gz,,0.0,0,0,,114.0,3600.1,1803.0,unknown,359481.0,0.4,1.0,3600.018,17.0,NaN,311534.0,8175.0,130.0,5323.0,2636564.0,794.0,2636434.0,48319.0,1.0,0.0,1876.0
,228609.0,56414.0,8466023.0,110,*,3585.559,3585.7,1.0,10498647.0,56524.0,33191261.0,2025.0,224608.0,instances/bms/500/E.coli,498789.0,500-02-ASP-reachability/bms3000/E.coli.lp.log.gz,,0.0,0,0,,111.0,3600.2,141.0,unknown,8627958.0,1.5,1.0,3600.002,16.0,NaN,8339174.0,53330.0,315.0,32087.0,56414.0,1000.0,56099.0,442375.0,1.0,0.0,2131.0
,880750.0,0.0,125752001.0,2,*,3521.635,3523.1,1.0,102705.0,2.0,500378750.0,2025.0,876749.0,instances/bms/500/ptt5,120304.0,500-02-ASP-reachability/bms3000/ptt5.lp.log.gz,,0.0,0,0,,3.0,3601.6,0.0,unknown,126379751.0,26.7,1.0,3600.002,15.0,NaN,125252500.0,499.0,0.0,125250.0,0.0,1000.0,0.0,120304.0,1.0,0.0,497.0
,40770.0,1294691.0,343127.0,277,*,3543.373,3543.4,1.0,4007406.0,1294798.0,1234626.0,2025.0,36705.0,instances/bms/500/paper1,1333764.0,500-02-ASP-reachability/bms3000/paper1.lp.log.gz,,0.0,0,0,,108.0,3600.1,934.0,unknown,370965.0,5.3,1.0,3600.01,15.0,NaN,322873.0,8041.0,84.0,5272.0,1294691.0,760.0,1294607.0,39073.0,1.0,0.0,2439.0
,880750.0,0.0,125752001.0,2,*,3560.432,3561.8,1.0,77833.0,2.0,500378750.0,2025.0,876749.0,instances/bms/500/aaa.txt,109573.0,500-02-ASP-reachability/bms3000/aaa.txt.lp.log.gz,,0.0,0,0,,3.0,3601.5,0.0,unknown,126379751.0,34.8,1.0,3600.006,15.0,NaN,125252500.0,499.0,0.0,125250.0,0.0,1000.0,0.0,109573.0,1.0,0.0,497.0
,48753.0,954364.0,461471.0,196,*,3585.788,3585.8,1.0,2839991.0,954442.0,1682365.0,2025.0,44720.0,instances/bms/500/xargs.1,988528.0,500-02-ASP-reachability/bms3000/xargs.1.lp.log.gz,,0.0,0,0,,79.0,3600.1,498.0,unknown,495036.0,0.2,1.0,3600.005,17.0,NaN,437060.0,8174.0,51.0,6414.0,954364.0,859.0,954313.0,34164.0,1.0,0.0,1167.0
,50458.0,983999.0,497093.0,185,*,3585.254,3585.3,1.0,24713054.0,984082.0,1819211.0,2025.0,46425.0,instances/bms/500/paper6,1148683.0,500-02-ASP-reachability/bms3000/paper6.lp.log.gz,,0.0,0,0,,84.0,3600.1,2514.0,unknown,531845.0,0.3,1.0,3600.011,15.0,NaN,471731.0,11163.0,340.0,6655.0,983999.0,840.0,983659.0,164684.0,1.0,0.0,5867.0
,188728.0,27087.0,11030991.0,172,*,3585.4,3585.6,1.0,7220893.0,27251.0,43569593.0,2025.0,184668.0,instances/bms/500/lcet10.txt,2031069.0,500-02-ASP-reachability/bms3000/lcet10.txt.lp.log.gz,,0.0,0,0,,164.0,3600.2,49.0,unknown,11164509.0,2.4,1.0,3600.003,16.0,NaN,10926488.0,34358.0,47.0,26409.0,27087.0,778.0,27040.0,2003982.0,1.0,0.0,1262.0
,491690.0,8242.0,42253337.0,4,*,3584.86,3585.2,1.0,64018499.0,8246.0,167548418.0,2025.0,488641.0,instances/bms/500/period-doubling.11,1539318.0,500-02-ASP-reachability/bms3000/period-doubling.11.lp.log.gz,,0.0,0,0,,5.0,3600.5,26.0,unknown,42602915.0,7.5,1.0,3600.072,16.0,NaN,41975612.0,90622.0,65.0,69806.0,8242.0,1000.0,8177.0,1531076.0,1.0,0.0,434.0
,59819.0,1092581.0,932137.0,228,*,3585.376,3585.4,1.0,1737170.0,1092704.0,3525831.0,2025.0,55784.0,instances/bms/500/plrabn12.txt,1714937.0,500-02-ASP-reachability/bms3000/plrabn12.txt.lp.log.gz,,0.0,0,0,,124.0,3600.1,547.0,unknown,973590.0,0.2,1.0,3600.004,17.0,NaN,901452.0,7637.0,10.0,7993.0,1092581.0,846.0,1092571.0,622356.0,1.0,0.0,460.0
1.0,859855.0,0.0,121287869.0,,,3441.437,3462.0,1.0,118135.0,6.0,482584895.0,2025.0,855854.0,instances/bms/500/obj1,121946.0,500-02-ASP-reachability/bms3000/obj1.lp.log.gz,118141.0,1.0,1,11,11.0,6.0,3601.3,0.0,opt,121900730.0,29.2,,3580.337,16.0,NaN,120800296.0,5344.0,0.0,122271.0,0.0,988.0,0.0,121946.0,1.0,0.0,0.0
,54122.0,1078280.0,785627.0,243,*,3583.988,3584.1,1.0,1755993.0,1078399.0,2958573.0,2025.0,50059.0,instances/bms/500/trans,1099799.0,500-02-ASP-reachability/bms3000/trans.lp.log.gz,,0.0,0,0,,120.0,3600.1,644.0,unknown,823003.0,0.2,1.0,3600.017,15.0,NaN,758031.0,7983.0,44.0,7177.0,1078280.0,800.0,1078236.0,21519.0,1.0,0.0,785.0
,48633.0,626927.0,509643.0,217,*,3574.954,3575.0,1.0,2482624.0,627025.0,1876171.0,2025.0,44618.0,instances/bms/500/progp,659028.0,500-02-ASP-reachability/bms3000/progp.lp.log.gz,,0.0,0,0,,99.0,3600.1,460.0,unknown,543100.0,1.5,1.0,3600.004,16.0,NaN,485404.0,8289.0,63.0,6394.0,626927.0,895.0,626864.0,32101.0,1.0,0.0,1142.0
,46177.0,935348.0,444817.0,176,*,3580.73,3580.8,1.0,5659497.0,935433.0,1625253.0,2025.0,42126.0,instances/bms/500/paper5,990314.0,500-02-ASP-reachability/bms3000/paper5.lp.log.gz,,0.0,0,0,,86.0,3600.1,1037.0,unknown,476530.0,0.2,1.0,3600.002,16.0,NaN,421918.0,9898.0,105.0,6044.0,935348.0,827.0,935243.0,54966.0,1.0,0.0,3763.0
,119076.0,109455.0,4839281.0,222,*,3584.048,0.1,1.0,4176274.0,109666.0,19011210.0,2025.0,115014.0,instances/bms/500/alice29.txt,2089496.0,500-02-ASP-reachability/bms3000/alice29.txt.lp.log.gz,,0.0,0,0,,212.0,3600.1,173.0,unknown,4923051.0,0.0,1.0,3600.002,17.0,NaN,4774419.0,22665.0,26.0,16455.0,109455.0,796.0,109429.0,1980041.0,1.0,0.0,885.0
,256347.0,17667.0,18068085.0,112,*,3584.356,3584.6,1.0,61020331.0,17772.0,71515207.0,2025.0,252334.0,instances/bms/500/progl,1215564.0,500-02-ASP-reachability/bms3000/progl.lp.log.gz,,0.0,0,0,,106.0,3600.3,11.0,unknown,18249880.0,3.8,1.0,3600.012,15.0,NaN,17925004.0,48561.0,46.0,36060.0,17667.0,917.0,17621.0,1197897.0,1.0,0.0,379.0
,113776.0,174404.0,3192901.0,206,*,3585.399,3585.5,1.0,45771010.0,174603.0,12442840.0,2025.0,109850.0,instances/bms/500/kennedy.xls,1710702.0,500-02-ASP-reachability/bms3000/kennedy.xls.lp.log.gz,,0.0,0,0,,200.0,3600.1,349.0,unknown,3272935.0,0.8,1.0,3600.018,14.0,NaN,3131453.0,22308.0,1197.0,15743.0,174404.0,760.0,173207.0,1536298.0,1.0,0.0,3837.0
,77619.0,220632.0,1892221.0,233,*,3585.051,3585.1,1.0,12135506.0,220837.0,7347142.0,2025.0,73546.0,instances/bms/500/obj2,1114117.0,500-02-ASP-reachability/bms3000/obj2.lp.log.gz,,0.0,0,0,,206.0,3600.1,426.0,unknown,1946498.0,0.4,1.0,3600.001,16.0,NaN,1850937.0,13589.0,47.0,10561.0,220632.0,667.0,220585.0,893485.0,1.0,0.0,895.0
,442326.0,10963.0,31633025.0,9,*,3584.115,3584.5,1.0,37230381.0,10972.0,125215262.0,2025.0,439277.0,instances/bms/500/paper-folding.10,1177913.0,500-02-ASP-reachability/bms3000/paper-folding.10.lp.log.gz,,0.0,0,0,,10.0,3600.5,33.0,unknown,31947343.0,6.3,1.0,3600.022,17.0,NaN,31383508.0,96181.0,4.0,62754.0,10963.0,1000.0,10959.0,1166950.0,1.0,0.0,419.0
,43838.0,1159680.0,454955.0,268,*,3583.837,3583.9,1.0,2614820.0,1159793.0,1671645.0,2025.0,39772.0,instances/bms/500/bib,1178786.0,500-02-ASP-reachability/bms3000/bib.lp.log.gz,,0.0,0,0,,114.0,3600.1,844.0,unknown,484999.0,0.2,1.0,3599.997,16.0,NaN,433032.0,5866.0,44.0,5711.0,1159680.0,768.0,1159636.0,19106.0,1.0,0.0,426.0
,848865.0,3934.0,119096987.0,10,*,3583.276,3584.5,1.0,245396.0,3944.0,473851493.0,2025.0,845816.0,instances/bms/500/power2.11,2254559.0,500-02-ASP-reachability/bms3000/power2.11.lp.log.gz,,0.0,0,0,,11.0,3601.2,3.0,unknown,119701690.0,22.5,1.0,3600.016,16.0,NaN,118615162.0,130278.0,10.0,120831.0,3934.0,1000.0,3924.0,2250625.0,1.0,0.0,32.0
,50412.0,611008.0,669273.0,226,*,3560.493,3560.6,1.0,2270325.0,611134.0,2506841.0,2025.0,46347.0,instances/bms/500/progc,682299.0,500-02-ASP-reachability/bms3000/progc.lp.log.gz,,0.0,0,0,,127.0,3600.1,407.0,unknown,703987.0,3.3,1.0,3600.005,16.0,NaN,643965.0,9630.0,74.0,6645.0,611008.0,814.0,610934.0,71291.0,1.0,0.0,1465.0
1.0,160053.0,88267.0,8472409.0,,,3186.431,3187.8,1.0,24253667.0,88464.0,33422026.0,2025.0,156004.0,instances/bms/500/geo,662850.0,500-02-ASP-reachability/bms3000/geo.lp.log.gz,8734.0,1.0,1,261,261.0,197.0,3200.3,181.0,opt,8585798.0,1.7,,3198.864,15.0,NaN,8384447.0,36400.0,79.0,22380.0,88267.0,622.0,88188.0,574583.0,1.0,0.0,2251.0
1.0,20940.0,0.0,58501.0,,,0.243,0.3,1.0,3360.0,33.0,161836.0,2025.0,16855.0,instances/bms/500/random.txt,980.0,500-02-ASP-reachability/bms3000/random.txt.lp.log.gz,3389.0,1.0,1,468,468.0,33.0,0.3,0.0,opt,72101.0,0.0,,0.248,14.0,NaN,48508.0,607.0,0.0,2420.0,0.0,727.0,0.0,980.0,1.0,0.0,2.0
,223576.0,59540.0,8005025.0,10,*,3585.686,0.0,1.0,35416142.0,59550.0,31359512.0,2025.0,220527.0,instances/bms/500/quaternary-paper-folding.11,1766612.0,500-02-ASP-reachability/bms3000/quaternary-paper-folding.11.lp.log.gz,,0.0,0,0,,11.0,3600.1,202.0,unknown,8163093.0,0.0,1.0,3600.018,15.0,NaN,7880508.0,49168.0,15.0,31504.0,59540.0,1000.0,59525.0,1707072.0,1.0,0.0,3506.0
,442298.0,10258.0,31627001.0,6,*,3586.28,3586.6,1.0,11597993.0,10264.0,125191250.0,2025.0,439249.0,instances/bms/500/thue-morse.11,1139207.0,500-02-ASP-reachability/bms3000/thue-morse.11.lp.log.gz,,0.0,0,0,,7.0,3600.4,31.0,unknown,31941299.0,5.7,1.0,3600.003,16.0,NaN,31377500.0,97158.0,58.0,62750.0,10258.0,1000.0,10200.0,1128949.0,1.0,0.0,281.0
,41973.0,807974.0,377755.0,283,*,3583.967,0.0,1.0,5218065.0,808081.0,1369369.0,2025.0,37909.0,instances/bms/500/paper2,869727.0,500-02-ASP-reachability/bms3000/paper2.lp.log.gz,,0.0,0,0,,108.0,3600.1,995.0,unknown,406466.0,0.0,1.0,3600.003,15.0,NaN,357015.0,8688.0,177.0,5447.0,807974.0,764.0,807797.0,61753.0,1.0,0.0,2135.0
,363758.0,8242.0,24186305.0,4,*,3585.383,3585.8,1.0,12476368.0,8247.0,95666942.0,2025.0,359757.0,instances/bms/500/tribonacci.13,1615721.0,500-02-ASP-reachability/bms3000/tribonacci.13.lp.log.gz,,0.0,0,0,,5.0,3600.4,10.0,unknown,24444775.0,5.4,1.0,3599.998,15.0,NaN,23982228.0,62963.0,32.0,51394.0,8242.0,1000.0,8210.0,1607479.0,1.0,0.0,245.0
,443180.0,21101.0,31633025.0,21,*,3584.463,3584.8,1.0,6523407.0,21122.0,125215262.0,2025.0,439277.0,instances/bms/500/kolakoski.17,2389807.0,500-02-ASP-reachability/bms3000/kolakoski.17.lp.log.gz,,0.0,0,0,,22.0,3600.4,70.0,unknown,31948197.0,6.8,1.0,3600.02,15.0,NaN,31383508.0,103704.0,354.0,62754.0,21101.0,1000.0,20747.0,2368706.0,1.0,0.0,904.0
1.0,94433.0,35341.0,1376657.0,,,205.455,205.8,1.0,3563495.0,35553.0,5236325.0,2025.0,90432.0,instances/bms/500/pi.txt,120297.0,500-02-ASP-reachability/bms3000/pi.txt.lp.log.gz,2035.0,1.0,1,211,211.0,212.0,206.9,92.0,opt,1442752.0,0.3,,206.327,13.0,NaN,1326480.0,21673.0,860.0,12919.0,35341.0,1000.0,34481.0,84956.0,1.0,0.0,2194.0
,297419.0,31960.0,14141225.0,9,*,3508.878,3509.0,1.0,14676081.0,31969.0,55685639.0,2025.0,293418.0,instances/bms/500/vtm.11,559619.0,500-02-ASP-reachability/bms3000/vtm.11.lp.log.gz,,0.0,0,0,,10.0,3600.1,113.0,unknown,14352310.0,10.8,1.0,3600.002,15.0,NaN,13975056.0,70325.0,6.0,41917.0,31960.0,1000.0,31954.0,527659.0,1.0,0.0,2723.0
,56254.0,538767.0,754683.0,273,*,3582.814,3582.9,1.0,3806021.0,538899.0,2828535.0,2025.0,52227.0,instances/bms/500/book2,1063969.0,500-02-ASP-reachability/bms3000/book2.lp.log.gz,,0.0,0,0,,133.0,3600.1,370.0,unknown,793581.0,0.2,1.0,3600.011,16.0,NaN,726090.0,11123.0,122.0,7484.0,538767.0,857.0,538645.0,525202.0,1.0,0.0,1556.0
